timestamp,ticker,signal,strength,confidence,price,win_rate,sharpe_ratio,technical_score,sentiment_score,risk_score,approved,reasoning
2025-08-04T13:26:52.634668,OXIG.L,HOLD,0.5,0.4,1788.0,0.0,0,0.6000000000000001,0.7481212019920349,0.4590431341561433,False,SMA20 > SMA50; Oversold (RSI); MACD Bearish
2025-08-04T13:26:52.904033,QQ.L,HOLD,0.5,0.4,494.79998779296875,0.0,0,0.5000000000000001,0.7481212019920349,0.5041855701104268,False,MACD Bearish; Price Up; Sentiment: 0.748
2025-08-04T13:26:52.959232,NXT.L,BUY,0.6809446027486353,0.648,12145.0,0.37681159420289856,4.774533168886978,0.65,0.7481212019920349,0.3424587892448759,False,MACD Bullish; Sentiment: 0.748; Risk: 0.342
2025-08-04T13:26:54.060233,UU.L,BUY,0.8128288918545066,0.6000000000000001,1145.0,0.39420289855072466,3.7212942858158886,0.9,0.7481212019920349,0.30803734371551983,False,Above SMA20; Above SMA50; MACD Bullish
2025-08-04T13:26:54.240342,TW.L,HOLD,0.5,0.5920000000000001,102.3499984741211,0.0,0,0.5000000000000001,0.7481212019920349,0.47656889632186994,False,MACD Bearish; Price Up; Sentiment: 0.748
2025-08-04T13:26:54.408405,XPP.L,HOLD,0.5,0.4,853.5339965820312,0.0,0,0.5000000000000001,0.5,0.68102156593289,False,MACD Bearish; Price Up; Sentiment: 0.500
2025-08-04T13:26:54.536894,TSCO.L,HOLD,0.5,0.248,425.0,0.0,0,0.55,0.7481212019920349,0.2819237323781802,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:26:54.568717,WTB.L,BUY,0.6954237294625708,0.648,3002.0,0.45507246376811594,3.3974858387667144,0.6500000000000001,0.7481212019920349,0.27006315567519834,False,Above SMA50; SMA20 > SMA50; MACD Bearish
2025-08-04T13:26:54.622630,VSVS.L,HOLD,0.5,0.4,348.20001220703125,0.0,0,0.6000000000000001,0.7481212019920349,0.44037843576711094,False,SMA20 > SMA50; Oversold (RSI); MACD Bearish
2025-08-04T13:26:54.698195,ULVR.L,BUY,0.7641277182573103,0.6000000000000001,4517.0,0.32753623188405795,-1.0180396101591564,0.75,0.7481212019920349,0.17654321170150097,False,Above SMA20; MACD Bullish; Sentiment: 0.748
2025-08-04T13:26:54.977025,SHEL.L,BUY,0.8189454345825751,0.6000000000000001,2693.656005859375,0.4463768115942029,0.39154017316746115,0.9,0.7481212019920349,0.27745463007517673,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:26:55.292090,AZN.L,BUY,0.806920373454674,0.6000000000000001,11040.0,0.4057971014492754,-1.237645761522825,0.9,0.7481212019920349,0.33757993571468226,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:26:55.457752,HSBA.L,BUY,0.6994652125038734,0.648,924.0999755859375,0.5130434782608696,2.006656895883953,0.6500000000000001,0.7481212019920349,0.24985574046868547,False,Above SMA50; SMA20 > SMA50; MACD Bearish
2025-08-04T13:26:55.632509,BP.L,BUY,0.7244836189881885,0.6080000000000001,404.95001220703125,0.4502923976608187,-0.8710398198530801,0.7500000000000001,0.7481212019920349,0.37476370804710996,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:26:55.739772,LLOY.L,BUY,0.781677056466697,0.76,81.80000305175781,0.48405797101449277,4.430722108737775,0.8500000000000001,0.7481212019920349,0.3387965206545679,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:26:55.756718,NG.L,BUY,0.8498706596733281,0.6000000000000001,1081.5,0.42318840579710143,2.6339494106651147,0.9500000000000001,0.7481212019920349,0.24782850462141232,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:26:55.769086,GSK.L,BUY,0.6947875608616368,0.648,1396.5,0.4115942028985507,-0.6223512892442827,0.65,0.7481212019920349,0.27324399867986826,False,MACD Bullish; Sentiment: 0.748; Risk: 0.273
2025-08-04T13:26:55.790424,DGE.L,HOLD,0.5,0.248,1802.0,0.0,0,0.55,0.7481212019920349,0.31718898623454356,False,MACD Bearish; Below BB Lower; Sentiment: 0.748
2025-08-04T13:27:32.904793,TSCO,BUY,0.733195067787693,0.7040000000000001,57.630001068115234,0.5103244837758112,1.8860712340030994,0.7500000000000001,0.7481212019920349,0.3312064640495881,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:28:16.096974,TSCO.L,HOLD,0.5,0.24,424.947998046875,0.0,0,0.55,0.5,0.2816712701077612,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:28:16.109025,GOOGL,BUY,0.8039617068152938,0.6000000000000001,189.1300048828125,0.46017699115044247,0.8088068963828845,0.9,0.7481212019920349,0.3523732689115836,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:28:16.123250,AMZN,BUY,0.7219717010191384,0.6000000000000001,214.75,0.4218289085545723,0.14173803422832765,0.7000000000000001,0.7481212019920349,0.2623232978923605,False,SMA20 > SMA50; MACD Bearish; Below BB Lower
2025-08-04T13:28:16.133610,TSLA,HOLD,0.5,0.36000000000000004,302.6300048828125,0.0,0,0.45000000000000007,0.7481212019920349,0.41315576710934443,False,MACD Bearish; Sentiment: 0.748; Risk: 0.413
2025-08-04T13:28:16.147033,META,BUY,0.7974899225624794,0.6000000000000001,750.010009765625,0.4336283185840708,0.5052389600224121,0.9,0.7481212019920349,0.3847321901756552,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:28:16.187890,NVDA,BUY,0.6890045442103576,1.0,173.72000122070312,0.6017699115044248,3.613489424890643,0.7000000000000001,0.7481212019920349,0.4271590819362642,True,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:28:16.210147,AAPL,BUY,0.7367998642250714,0.6000000000000001,202.3800048828125,0.4277286135693215,-1.0079700218579781,0.7000000000000001,0.7481212019920349,0.1881824818626957,False,SMA20 > SMA50; MACD Bearish; Below BB Lower
2025-08-04T13:28:16.336614,MSFT,BUY,0.8652883161390502,0.6000000000000001,524.1099853515625,0.5309734513274337,4.725832504914359,1,0.7481212019920349,0.29574022229280145,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:28:16.351711,SHEL.L,BUY,0.8188225528293724,0.6000000000000001,2694.5,0.4463768115942029,0.3918701549635861,0.9,0.7481212019920349,0.27806903884118994,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:28:17.072828,HSBA.L,BUY,0.6994212123527601,0.616,924.2000122070312,0.5130434782608696,2.006863792358395,0.6500000000000001,0.7481212019920349,0.2500757412242519,False,Above SMA50; SMA20 > SMA50; MACD Bearish
2025-08-04T13:28:17.098178,AZN.L,BUY,0.8069204591416249,0.6000000000000001,11040.0,0.4057971014492754,-1.237645761522825,0.9,0.7481212019920349,0.3375795072799278,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:28:17.112002,BP.L,BUY,0.7244314579233859,0.6000000000000001,405.0,0.45321637426900585,-0.8709456902387043,0.7500000000000001,0.7481212019920349,0.3750245133711233,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:28:17.146133,DGE.L,HOLD,0.5,0.24,1801.0,0.0,0,0.55,0.7481212019920349,0.31822106041381326,False,MACD Bearish; Below BB Lower; Sentiment: 0.748
2025-08-04T13:28:17.388438,LLOY.L,BUY,0.781308361758985,0.624,81.86000061035156,0.48405797101449277,4.431386060809447,0.8500000000000001,0.7481212019920349,0.34063999419312785,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:28:17.402411,GSK.L,BUY,0.6946555250966215,0.624,1396.0,0.4115942028985507,-0.6231799376754815,0.65,0.7481212019920349,0.2739041775049447,False,MACD Bullish; Sentiment: 0.748; Risk: 0.274
2025-08-04T13:28:17.418092,NG.L,BUY,0.8498706598848283,0.6000000000000001,1081.5,0.42318840579710143,2.6339494106651147,0.9500000000000001,0.7481212019920349,0.24782850356391076,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:28:17.430718,ULVR.L,BUY,0.7641277506770279,0.6000000000000001,4517.0,0.32753623188405795,-1.0175959447100067,0.75,0.7481212019920349,0.1765430496029134,False,Above SMA20; MACD Bullish; Sentiment: 0.748
2025-08-04T13:28:17.449563,BT-A.L,BUY,0.6889356261184052,0.68,210.08299255371094,0.6260869565217392,7.845796568760611,0.7500000000000001,0.7481212019920349,0.5525036723960265,True,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:28:17.460667,VOD.L,BUY,0.727714607161591,0.64,82.94000244140625,0.5333333333333333,4.247603941007752,0.7500000000000001,0.7481212019920349,0.35860876718009776,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:28:18.112860,RIO.L,BUY,0.676167455369576,0.648,4472.0,0.35942028985507246,-1.1932676232473276,0.6000000000000001,0.7481212019920349,0.24134452614017254,False,Above SMA50; SMA20 > SMA50; MACD Bearish
2025-08-04T13:28:18.204245,BATS.L,BUY,0.6697623662969101,0.76,4129.0,0.5072463768115942,3.993720972666205,0.7,0.7481212019920349,0.5233699715035012,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:28:18.291983,GLEN.L,BUY,0.6602611839432221,0.648,299.7589111328125,0.4269005847953216,-1.0062672621063409,0.6000000000000001,0.7481212019920349,0.3208758832719424,False,Above SMA50; SMA20 > SMA50; MACD Bearish
2025-08-04T13:28:18.376879,BHP.L,BUY,0.6902151187132957,0.664,1919.0,0.3884057971014493,-0.246691189726054,0.6500000000000001,0.7481212019920349,0.29610620942157434,False,Above SMA50; SMA20 > SMA50; MACD Bearish
2025-08-04T13:28:18.417145,PRU.L,BUY,0.8415801901830092,0.6000000000000001,944.5999755859375,0.6028985507246377,6.061749178210732,0.9500000000000001,0.7481212019920349,0.28928085207300647,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:28:18.509464,FRES.L,HOLD,0.5,0.34400000000000003,1432.0,0.0,0,0.6500000000000001,0.7481212019920349,0.5301841859745813,False,Above SMA50; SMA20 > SMA50; MACD Bearish
2025-08-04T13:28:18.541682,NWG.L,BUY,0.804657153133459,0.6000000000000001,525.4000244140625,0.45507246376811594,3.09035324991985,0.9,0.7481212019920349,0.3488960373207578,False,Above SMA20; Above SMA50; MACD Bullish
2025-08-04T13:28:18.555284,LGEN.L,BUY,0.8542115849105174,0.6000000000000001,258.5602111816406,0.3652173913043478,1.82080522266601,0.9500000000000001,0.7481212019920349,0.22612387843546566,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:28:18.576682,ANTO.L,BUY,0.688326630072011,0.664,1919.5,0.4811594202898551,1.7602598385892276,0.6500000000000001,0.7481212019920349,0.3055486526279974,False,Above SMA50; SMA20 > SMA50; MACD Bearish
2025-08-04T13:36:44.950820,CARD.L,HOLD,0.5,0.35200000000000004,103.76000213623047,0.0,0,0.7,0.5,0.586587267110187,False,Above SMA20; Above SMA50; Overbought (RSI)
2025-08-04T13:36:45.259936,AUTO.L,BUY,0.8332994101903884,0.6000000000000001,833.5999755859375,0.4,1.5531433065034097,0.9500000000000001,0.7481212019920349,0.3306847520361103,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:36:45.275103,ABDN.L,BUY,0.7357192623480862,0.6000000000000001,197.58999633789062,0.5594202898550724,3.691095081145318,0.7500000000000001,0.7481212019920349,0.3185854912476218,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:36:45.287604,BNZL.L,HOLD,0.5,0.2,2236.0,0.0,0,0.55,0.7481212019920349,0.32364824836192807,False,MACD Bearish; Below BB Lower; Sentiment: 0.748
2025-08-04T13:36:45.300134,FERG.L,BUY,0.6831082949985708,0.8160000000000001,16730.0,0.4666666666666667,2.5287240226090795,0.7500000000000001,0.7481212019920349,0.5816403279951984,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:36:45.313679,ESNT.L,HOLD,0.5,0.376,102.87000274658203,0.0,0,0.6000000000000001,0.7481212019920349,0.4539143562966936,False,SMA20 > SMA50; Oversold (RSI); MACD Bearish
2025-08-04T13:36:45.933054,IMB.L,BUY,0.8338772809847136,0.6000000000000001,2966.0,0.45217391304347826,1.0135506241938517,0.9500000000000001,0.7481212019920349,0.32779539806448466,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:36:46.080983,JD.L,BUY,0.6770426196066308,0.7040000000000001,84.49980163574219,0.42028985507246375,1.1065123402182109,0.6500000000000001,0.7481212019920349,0.3619687049548985,False,Above SMA50; SMA20 > SMA50; MACD Bearish
2025-08-04T13:36:46.103958,HWDN.L,BUY,0.7965105609935067,0.6000000000000001,861.0,0.43768115942028984,1.3130080852232855,0.85,0.7481212019920349,0.26462899802051887,False,Above SMA20; Above SMA50; MACD Bullish
2025-08-04T13:36:46.123617,KGF.L,HOLD,0.5,0.2,267.79998779296875,0.0,0,0.45000000000000007,0.7481212019920349,0.3143072877119528,False,MACD Bearish; Sentiment: 0.748; Risk: 0.314
2025-08-04T13:36:46.136293,DPLM.L,BUY,0.7064756895040257,0.664,5385.0,0.45507246376811594,2.6013120847453632,0.75,0.7481212019920349,0.4648033554679238,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:36:46.275244,LAND.L,BUY,0.7044288509421798,0.6080000000000001,576.5,0.3826086956521739,0.20145148024168388,0.7000000000000001,0.7481212019920349,0.35003754827715367,False,MACD Bullish; Price Up; Sentiment: 0.748
2025-08-04T13:36:47.263283,PSH.L,BUY,0.7209962821544642,0.6080000000000001,4194.0,0.4608695652173913,0.06898526183042362,0.7500000000000001,0.7481212019920349,0.3922003922157316,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:36:47.280226,QQ.L,HOLD,0.5,0.29600000000000004,495.0,0.0,0,0.5000000000000001,0.7481212019920349,0.5034045831537128,False,MACD Bearish; Price Up; Sentiment: 0.748
2025-08-04T13:36:47.299823,OXIG.L,HOLD,0.5,0.30400000000000005,1788.0,0.0,0,0.6000000000000001,0.7481212019920349,0.4590431341561433,False,SMA20 > SMA50; Oversold (RSI); MACD Bearish
2025-08-04T13:36:47.310678,NXT.L,BUY,0.6812796701259776,0.624,12155.0,0.37681159420289856,4.775664068123773,0.65,0.7481212019920349,0.34078345235816465,False,MACD Bullish; Sentiment: 0.748; Risk: 0.341
2025-08-04T13:36:48.426033,XPP.L,HOLD,0.5,0.34400000000000003,853.5339965820312,0.0,0,0.5000000000000001,0.5,0.68102156593289,False,MACD Bearish; Price Up; Sentiment: 0.500
2025-08-04T13:36:48.468948,WTB.L,BUY,0.6957325790699379,0.6080000000000001,2999.697998046875,0.45507246376811594,3.3963052496144073,0.6500000000000001,0.7481212019920349,0.2685189076383627,False,Above SMA50; SMA20 > SMA50; MACD Bearish
2025-08-04T13:36:48.502330,TW.L,HOLD,0.5,0.368,102.31990051269531,0.0,0,0.5000000000000001,0.7481212019920349,0.4770464636808628,False,MACD Bearish; Price Up; Sentiment: 0.748
2025-08-04T13:36:48.552463,VSVS.L,HOLD,0.5,0.31200000000000006,348.20001220703125,0.0,0,0.6000000000000001,0.7481212019920349,0.440376615870643,False,SMA20 > SMA50; Oversold (RSI); MACD Bearish
2025-08-04T13:36:48.877140,UU.L,BUY,0.8126546141549826,0.6000000000000001,1145.5,0.39420289855072466,3.7212942858158886,0.9,0.7481212019920349,0.308908732213139,False,Above SMA20; Above SMA50; MACD Bullish
2025-08-04T13:36:49.663625,3IN.L,BUY,0.8315731244788351,0.6000000000000001,350.0,0.3826086956521739,3.053737191411052,0.9,0.7481212019920349,0.21431618059387686,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:36:49.871206,AAF.L,HOLD,0.5,0.392,208.39999389648438,0.0,0,0.65,0.7481212019920349,0.8651491496596802,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:36:50.157425,ABDP.L,BUY,0.6615207971328322,0.792,1415.0,0.3681159420289855,-2.3776853433085217,0.7000000000000001,0.7481212019920349,0.5645778173238917,False,MACD Bullish; Price Up; Sentiment: 0.748
2025-08-04T13:36:50.658398,APAX.L,HOLD,0.5,0.40800000000000003,164.0,0.0,0,0.7,0.7481212019920349,1.0,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:36:50.786883,ASHM.L,BUY,0.7271383583259944,0.6880000000000001,173.1999969482422,0.5159420289855072,1.2875333258479669,0.7500000000000001,0.7481212019920349,0.3614900113580809,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:36:51.289168,AV.L,BUY,0.82235262309789,0.6000000000000001,645.0,0.4927536231884058,5.339193523480402,0.9500000000000001,0.7481212019920349,0.3854186874986024,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:36:51.966912,BBOX.L,HOLD,0.5,0.328,139.60000610351562,0.0,0,0.5000000000000001,0.7481212019920349,0.40178329102949395,False,MACD Bearish; Price Up; Sentiment: 0.748
2025-08-04T13:36:52.508293,BGEO.L,BUY,0.6840584224956728,0.8160000000000001,7795.0,0.6318840579710145,6.966854329912087,0.75,0.7481212019920349,0.5768896905096885,True,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:36:52.742187,BKG.L,BUY,0.7424676351302673,0.672,3674.699951171875,0.32463768115942027,-0.4671279665973138,0.8,0.7481212019920349,0.40984362733671614,False,Above SMA20; MACD Bullish; Price Up
2025-08-04T13:36:53.075655,BME.L,HOLD,0.5,0.34400000000000003,218.8000030517578,0.0,0,0.45000000000000007,0.7481212019920349,0.7114508990545285,False,MACD Bearish; Sentiment: 0.748; Risk: 0.711
2025-08-04T13:36:53.113486,BLND.L,BUY,0.6639045010760654,0.792,350.6000061035156,0.3652173913043478,-0.4988566890153851,0.7000000000000001,0.7481212019920349,0.5526592976077258,False,MACD Bullish; Price Up; Sentiment: 0.748
2025-08-04T13:36:53.708431,BOR.L,HOLD,0.5,0.35200000000000004,9.60200023651123,0.0,0,0.75,0.5,1.0,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:36:53.986002,BRBY.L,HOLD,0.5,0.29600000000000004,1260.0,0.0,0,0.6000000000000001,0.7481212019920349,0.5049610239626412,False,Above SMA50; SMA20 > SMA50; MACD Bearish
2025-08-04T13:36:54.015878,BUR.L,HOLD,0.5,0.36000000000000004,944.0,0.0,0,0.7500000000000001,0.7481212019920349,0.8344220202361976,False,SMA20 > SMA50; Oversold (RSI); MACD Bearish
2025-08-04T13:36:54.425202,BWY.L,HOLD,0.5,0.2,2500.0,0.0,0,0.5000000000000001,0.7481212019920349,0.39570497252541426,False,MACD Bearish; Price Up; Sentiment: 0.748
2025-08-04T13:36:54.828703,CCH.L,HOLD,0.5,0.2,3922.0,0.0,0,0.6000000000000001,0.7481212019920349,0.3866172855726499,False,Above SMA50; SMA20 > SMA50; MACD Bearish
2025-08-04T13:36:55.177156,CGL.L,BUY,0.6717364113648008,0.784,79.5,0.11695906432748537,-6.353734088071952,0.75,0.7481212019920349,0.6384997461640485,False,MACD Bullish; High Volume; Sentiment: 0.748
2025-08-04T13:36:55.424764,CHRY.L,HOLD,0.5,0.35200000000000004,121.0,0.0,0,0.65,0.5,0.5201473373611991,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:36:55.894579,CMCX.L,HOLD,0.5,0.34400000000000003,227.9550018310547,0.0,0,0.5000000000000001,0.7481212019920349,0.6032557338118201,False,MACD Bearish; Price Up; Sentiment: 0.748
2025-08-04T13:36:55.982252,CLLN.L,HOLD,0.5,0.34400000000000003,0.1420000046491623,0.0,0,0.5,0.5,1.0,False,Sentiment: 0.500; Risk: 1.000; Win Rate: 0.0%
2025-08-04T13:36:56.950981,CPG.L,BUY,0.7120375273943724,0.6000000000000001,2651.0,0.35942028985507246,-1.000158708378967,0.7,0.7481212019920349,0.31199416601618957,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:36:57.057772,CRH.L,BUY,0.8274260653323378,0.6000000000000001,7226.0,0.391304347826087,-1.9133713639825198,0.9500000000000001,0.7481212019920349,0.3600514763263635,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:36:57.150671,CRST.L,HOLD,0.5,0.2,181.5500030517578,0.0,0,0.5500000000000002,0.7481212019920349,0.3883873741356084,False,SMA20 > SMA50; MACD Bearish; Price Up
2025-08-04T13:36:57.346408,CTY.L,BUY,0.6937278665090263,0.45,497.6650085449219,0.3565217391304348,4.439555333748085,0.7500000000000001,0.5,0.15636066745486848,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:36:57.566953,CWK.L,BUY,0.7833262357196756,0.6000000000000001,5280.0,0.33043478260869563,1.9322733687032145,0.85,0.7481212019920349,0.3305506243896743,False,Above SMA20; Above SMA50; MACD Bullish
2025-08-04T13:36:58.093413,DFS.L,HOLD,0.5,0.4,159.5,0.0,0,0.5500000000000002,0.7481212019920349,0.7428356509067426,False,SMA20 > SMA50; MACD Bearish; Price Up
2025-08-04T13:36:58.299077,DNLM.L,BUY,0.730656070558771,0.6000000000000001,1206.0,0.4115942028985507,3.611602320149947,0.75,0.7481212019920349,0.3439014501941975,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:36:58.346750,DOM.L,BUY,0.710488179878624,0.6000000000000001,246.65199279785156,0.2,-5.432192598292361,0.7000000000000001,0.7481212019920349,0.3197409035949327,False,MACD Bullish; Price Up; Sentiment: 0.748
2025-08-04T13:36:58.526214,DRX.L,BUY,0.7362927724720271,0.6000000000000001,694.0,0.48405797101449277,2.106326372995033,0.7500000000000001,0.7481212019920349,0.3157179406279173,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:36:58.831930,EDV.L,BUY,0.7780224914530001,0.664,2368.0,0.5159420289855072,4.362172088409696,0.9,0.7481212019920349,0.48206934572305177,False,Above SMA20; Above SMA50; MACD Bullish
2025-08-04T13:36:59.177868,ELM.L,BUY,0.7496984764583585,0.8,175.0,0.39710144927536234,1.315871759470219,0.8500000000000001,0.7481212019920349,0.4986894206962601,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:36:59.320641,ENOG.L,HOLD,0.5,0.30400000000000005,912.0,0.0,0,0.6000000000000001,0.7481212019920349,0.4647764822589736,False,Above SMA50; SMA20 > SMA50; MACD Bearish
2025-08-04T13:36:59.432903,EVR.L,HOLD,0.5,0.34400000000000003,0.8100000023841858,0.0,0,0.5,0.5,1.0,False,Sentiment: 0.500; Risk: 1.000; Win Rate: 0.0%
2025-08-04T13:36:59.663430,EMG.L,HOLD,0.5,0.264,166.10000610351562,0.0,0,0.5500000000000002,0.7481212019920349,0.37006079732293995,False,SMA20 > SMA50; MACD Bearish; Price Up
2025-08-04T13:37:00.196851,FCIT.L,BUY,0.7535632218589973,0.6000000000000001,1162.0,0.3565217391304348,-0.4048796350467161,0.7500000000000001,0.7481212019920349,0.22936569369306625,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:37:00.334517,FDEV.L,HOLD,0.5,0.34400000000000003,370.5,0.0,0,0.7000000000000001,0.7481212019920349,0.7331168852218881,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:37:00.390820,FLTR.L,BUY,0.7038742231243065,0.664,22690.0,0.5217391304347826,0.90923204078885,0.7500000000000001,0.7481212019920349,0.47781068736652027,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:37:00.423944,FDM.L,HOLD,0.5,0.34400000000000003,124.83999633789062,0.0,0,0.6000000000000001,0.7481212019920349,1.0,False,Oversold (RSI); MACD Bearish; Price Up
2025-08-04T13:37:00.437636,FEVR.L,BUY,0.7189592481312255,0.6000000000000001,935.0,0.5333333333333333,5.753015866113008,0.7000000000000001,0.7481212019920349,0.2773855623319253,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:37:00.590957,FRAS.L,HOLD,0.5,0.28,661.0,0.0,0,0.65,0.7481212019920349,0.5326629483080532,False,MACD Bullish; Sentiment: 0.748; Risk: 0.533
2025-08-04T13:37:01.231610,GCP.L,BUY,0.65783296837422,0.474,78.26399993896484,0.39710144927536234,1.9112917623601138,0.7500000000000001,0.5,0.3358351581289001,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:37:01.254795,FUTR.L,BUY,0.6755222818686984,0.632,721.5,0.4057971014492754,-2.8962628911339294,0.6500000000000001,0.7481212019920349,0.36957039364456035,False,Above SMA50; SMA20 > SMA50; MACD Bearish
2025-08-04T13:37:01.731290,GNS.L,BUY,0.6545485880575822,0.776,2507.5,0.4579710144927536,3.793783944793847,0.7500000000000001,0.7481212019920349,0.7244388627001417,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:37:01.906667,GRG.L,HOLD,0.5,0.34400000000000003,1592.5660400390625,0.0,0,0.6000000000000001,0.7481212019920349,0.8060885061374149,False,Oversold (RSI); MACD Bearish; Price Up
2025-08-04T13:37:02.365198,HAS.L,HOLD,0.5,0.34400000000000003,62.04999923706055,0.0,0,0.6000000000000001,0.7481212019920349,0.5268447769194758,False,MACD Bearish; Below BB Lower; Price Up
2025-08-04T13:37:03.102397,HFG.L,HOLD,0.5,0.2,839.0,0.0,0,0.45000000000000007,0.7481212019920349,0.4007954926564458,False,MACD Bearish; Sentiment: 0.748; Risk: 0.401
2025-08-04T13:37:03.328441,HICL.L,BUY,0.6811046770394344,0.6880000000000001,120.4000015258789,0.3739130434782609,2.0136505894824284,0.6000000000000001,0.7481212019920349,0.21665841779088038,False,Above SMA50; SMA20 > SMA50; MACD Bearish
2025-08-04T13:37:04.297607,HOC.L,BUY,0.725606036509813,0.744,297.0,0.5652173913043478,4.336026355388612,0.8500000000000001,0.7481212019920349,0.6191516204389875,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:37:04.352875,HLMA.L,BUY,0.7479394287237263,0.6000000000000001,3236.0,0.4318840579710145,2.5635498613049563,0.7500000000000001,0.7481212019920349,0.25748465936942105,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:37:04.538891,HMSO.L,BUY,0.7909273931322236,0.6000000000000001,299.3999938964844,0.39420289855072466,0.8978423364118441,0.8500000000000001,0.7481212019920349,0.29254483732693515,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:37:04.736467,HTWS.L,HOLD,0.5,0.384,116.0,0.0,0,0.55,0.7481212019920349,0.41052687475049227,False,MACD Bearish; Below BB Lower; Sentiment: 0.748
2025-08-04T13:37:05.138902,IGG.L,BUY,0.7243721371534185,0.6080000000000001,1132.0,0.3710144927536232,2.980090914927205,0.75,0.7481212019920349,0.37532111722096007,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:37:05.412621,IHG.L,BUY,0.688417929413557,0.632,8602.0,0.30434782608695654,-3.0767182448421426,0.6500000000000001,0.7481212019920349,0.30509215592026756,False,Above SMA50; SMA20 > SMA50; MACD Bearish
2025-08-04T13:37:05.558146,III.L,HOLD,0.5,0.2,4104.0,0.0,0,0.5000000000000001,0.7481212019920349,0.31742404393793433,False,SMA20 > SMA50; MACD Bearish; Sentiment: 0.748
2025-08-04T13:37:05.711161,INF.L,BUY,0.807576471380679,0.6880000000000001,870.5999755859375,0.45507246376811594,-0.05495578031621901,0.9500000000000001,0.7481212019920349,0.4592994460846573,False,Above SMA20; Above SMA50; SMA20 > SMA50
2025-08-04T13:37:05.764003,INCH.L,BUY,0.6894869153091068,0.808,675.5,0.4492753623188406,3.6598515160957583,0.7000000000000001,0.7481212019920349,0.4247472264425189,False,SMA20 > SMA50; Oversold (RSI); MACD Bearish
